Epoch,Train_loss,val_loss
1,1.0174789397736461,0.9862384641545305
2,0.9078979811573076,0.9096489500968266
3,0.8860405556994464,0.8961463183369535
4,0.876040290156925,0.8906398423980172
5,0.8681901822652778,0.8848472264048551
6,0.8613431815116331,0.8760769330632561
7,0.8546382820390929,0.8725194531846827
8,0.8498056663889676,0.8721099453987029
9,0.8459465893793198,0.8686246837957088
10,0.8422074205342938,0.8642436153134955
11,0.8382775130292588,0.8720185700396083
12,0.8351297651369562,0.8605070988813286
13,0.832007942431449,0.8572207407428947
14,0.8287203039353965,0.8593700543476774
15,0.8260471714010897,0.8579781627157593
16,0.8238176186662192,0.8554429063183973
17,0.821115796768666,0.8531043655982102
18,0.8183937460926369,0.8581964627198249
19,0.8157732024215302,0.8571543285734968
20,0.8139997732183136,0.8507083954943986
21,0.8114126204998224,0.8519531880706871
22,0.8084270622240972,0.8505480799106431
23,0.8067607135798885,0.8468894699850963
24,0.8032423627452483,0.8523299056274891
25,0.8015436121005449,0.8473028558738491
26,0.7976699918390104,0.8582546700098043
27,0.7962157828512639,0.8476305328213516
28,0.7940731228604426,0.8506255034223911
29,0.7905791130021694,0.8509280715504066
30,0.7881521248789146,0.8510312797141645
31,0.7859116758327099,0.8577075432257246
32,0.7837902187328859,0.8488849457214879
33,0.7808266282610016,0.8443517857445755
34,0.779061529421909,0.847855393393157
35,0.7749540514329403,0.8441141173816358
36,0.7735632246587477,0.8517835807274753
37,0.770987423537216,0.845057420823836
38,0.7679340494672636,0.8509502122553821
39,0.7650400074490452,0.8539877269604609
40,0.7640249286837641,0.8466870934655719
41,0.7609503225576213,0.8546377377670477
42,0.7571985773899131,0.8521781950099582
43,0.7550360417336566,0.8503606797763322
44,0.7516928204917547,0.8552689644875922
45,0.7486640331659463,0.8726775082277215
