Epoch,Train_loss,val_loss
1,0.9849069804882047,0.9165451852582508
2,0.8905029243487524,0.8891030144933586
3,0.8757330456514527,0.877555129643348
4,0.8680701922176668,0.8690658831137912
5,0.8624019736109167,0.8642619109305216
6,0.8576120460552347,0.8612273433097808
7,0.8534497657153312,0.8611054890424485
8,0.8498116026064927,0.857761263476746
9,0.8463784699314472,0.8523356940281097
10,0.8432178164358716,0.8502362536340712
11,0.8402862782926669,0.8514994554207046
12,0.83702741442719,0.8461781541012895
13,0.8336338107540425,0.8457963853730985
14,0.8301703569165094,0.8446485323963111
15,0.8263094752123958,0.8430286451522757
16,0.8224756378865418,0.8377900004236611
17,0.8181979220442847,0.8324842991298379
18,0.8134868457059522,0.8322919636493473
19,0.8092844081423481,0.828826682022466
20,0.8039742081590571,0.8199143101790954
21,0.7992886692572122,0.819186833048355
22,0.7931058741944192,0.8077381548707899
23,0.7873784672703527,0.8070206679742254
24,0.7816206382865395,0.8015820677195175
25,0.7751653786688328,0.8048856638892764
26,0.7699434519346604,0.7919948410495754
27,0.7641459612739666,0.7940575420999626
28,0.7588080478658515,0.8065593327394016
29,0.7549262694177153,0.7864188153846136
30,0.7504126513404121,0.7860735465804011
31,0.7466908863810374,0.7921981027482616
32,0.7429927151697041,0.7782245450359123
33,0.7395540452807091,0.7801053558942965
34,0.7360769376524505,0.781181198544439
35,0.7330096034163027,0.779889937494515
36,0.7299743003453072,0.8191268323261264
37,0.7267057427796227,0.7939399561521119
38,0.7248657448359297,0.7770030966413788
39,0.7212668838171743,0.7764824069312468
40,0.7184394971139082,0.7775968081301493
41,0.7152876948104264,0.7900378369823629
42,0.713346428755583,0.7802153680376573
43,0.7082203313391537,0.7765239793180488
44,0.705959341621219,0.7720223583497643
45,0.7025108167634997,0.8036992355681319
46,0.6988320899746429,0.7800761799360381
47,0.6961754127853735,0.7812122782148336
48,0.6920602061404442,0.7842690362570424
49,0.6893475319388312,0.7866476648840549
